127.0.0.1 - - [24/May/2018:21:23:09 +0000] "GET /2018/05/24/hello-world/ HTTP/1.1" 499 0 "http://fictional-university.local/2018/05/24/hello-world/" "WordPress/4.9.6; http://fictional-university.local"
127.0.0.1 - - [24/May/2018:21:23:16 +0000] "POST /wp-cron.php?doing_wp_cron=1527196995.1112809181213378906250 HTTP/1.1" 499 0 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1527196995.1112809181213378906250" "WordPress/4.9.6; http://fictional-university.local"
127.0.0.1 - - [24/May/2018:21:23:16 +0000] "GET /index.php/2018/05/24/hello-world/ HTTP/1.1" 200 19677 "http://fictional-university.local/index.php/2018/05/24/hello-world/" "WordPress/4.9.6; http://fictional-university.local"
127.0.0.1 - - [24/May/2018:22:34:25 +0000] "POST /wp-cron.php?doing_wp_cron=1527201265.0459420680999755859375 HTTP/1.1" 200 31 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1527201265.0459420680999755859375" "WordPress/4.9.6; http://fictional-university.local"
127.0.0.1 - - [05/Jun/2018:23:40:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/have-you-heard-how-great-coffee-is/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:40:36 +0000] "GET /have-you-heard-how-great-coffee-is/ HTTP/1.0" 200 12561 "http://localhost:3000/have-you-heard-how-great-coffee-is/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:40:36 +0000] "GET /past-events/ HTTP/1.0" 200 13469 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:40:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:40:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/have-you-heard-how-great-coffee-is/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:41:03 +0000] "GET /past-events/ HTTP/1.0" 200 13478 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:41:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:41:04 +0000] "GET /have-you-heard-how-great-coffee-is/ HTTP/1.0" 200 12561 "http://localhost:3000/have-you-heard-how-great-coffee-is/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:41:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/have-you-heard-how-great-coffee-is/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:41:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 380 "http://fictional-roostmade.local/wp-admin/post.php?post=84&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:41:15 +0000] "GET /past-events/ HTTP/1.0" 200 12599 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:41:15 +0000] "GET /have-you-heard-how-great-coffee-is/ HTTP/1.0" 200 12561 "http://localhost:3000/have-you-heard-how-great-coffee-is/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:41:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:41:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/have-you-heard-how-great-coffee-is/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:43:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 380 "http://fictional-roostmade.local/wp-admin/post.php?post=84&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:44:56 +0000] "GET /past-events/ HTTP/1.0" 200 12599 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:44:56 +0000] "GET /have-you-heard-how-great-coffee-is/ HTTP/1.0" 200 12561 "http://localhost:3000/have-you-heard-how-great-coffee-is/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:44:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:44:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/have-you-heard-how-great-coffee-is/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:45:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 380 "http://fictional-roostmade.local/wp-admin/post.php?post=84&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:45:18 +0000] "GET /have-you-heard-how-great-coffee-is/ HTTP/1.0" 200 12561 "http://localhost:3000/have-you-heard-how-great-coffee-is/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:45:18 +0000] "GET /past-events/ HTTP/1.0" 200 12599 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:45:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:45:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/have-you-heard-how-great-coffee-is/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:17 +0000] "GET /past-events/ HTTP/1.0" 200 12858 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:17 +0000] "GET /have-you-heard-how-great-coffee-is/ HTTP/1.0" 200 12561 "http://localhost:3000/have-you-heard-how-great-coffee-is/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 380 "http://fictional-roostmade.local/wp-admin/post.php?post=84&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/have-you-heard-how-great-coffee-is/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:28 +0000] "GET /past-events/ HTTP/1.0" 200 12858 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:28 +0000] "GET /have-you-heard-how-great-coffee-is/ HTTP/1.0" 200 12561 "http://localhost:3000/have-you-heard-how-great-coffee-is/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/have-you-heard-how-great-coffee-is/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:31 +0000] "GET /past-events/page/2/ HTTP/1.0" 200 12890 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:34 +0000] "GET /past-events/ HTTP/1.0" 200 12858 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:41 +0000] "GET /past-events/page/2/ HTTP/1.0" 200 12890 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:42 +0000] "GET /past-events/ HTTP/1.0" 200 12858 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:47:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:50:21 +0000] "GET / HTTP/1.0" 200 17477 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:50:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:51:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 380 "http://fictional-roostmade.local/wp-admin/post.php?post=84&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:52:18 +0000] "GET / HTTP/1.0" 200 17477 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:52:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:52:28 +0000] "GET / HTTP/1.0" 200 17477 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:52:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:52:30 +0000] "GET /events/ HTTP/1.0" 200 14224 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:52:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:52:34 +0000] "GET /past-events/ HTTP/1.0" 200 12858 "http://localhost:3000/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:52:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:52:36 +0000] "GET /past-events/page/2/ HTTP/1.0" 200 12897 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:52:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:53:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 380 "http://fictional-roostmade.local/wp-admin/post.php?post=84&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:53:52 +0000] "GET /past-events/page/2/ HTTP/1.0" 200 12897 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:53:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:53:54 +0000] "GET /past-events/page/1/ HTTP/1.0" 301 333 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:53:55 +0000] "GET /past-events/ HTTP/1.0" 200 12858 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:53:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:54:03 +0000] "GET /past-events/ HTTP/1.0" 200 12858 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:54:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:54:04 +0000] "GET /past-events/page/2/ HTTP/1.0" 200 12897 "http://localhost:3000/past-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:54:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:54:12 +0000] "GET /past-events/page/2/ HTTP/1.0" 200 11769 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:54:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:54:22 +0000] "GET /past-events/page/2/ HTTP/1.0" 200 13520 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:54:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:54:59 +0000] "GET /past-events/page/2/ HTTP/1.0" 200 11769 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:55:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:55:13 +0000] "GET /past-events/page/2/ HTTP/1.0" 200 13520 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:55:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:55:18 +0000] "GET /events/ HTTP/1.0" 200 14224 "http://localhost:3000/past-events/page/2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:55:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:55:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 380 "http://fictional-roostmade.local/wp-admin/post.php?post=84&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:57:23 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 380 "http://fictional-roostmade.local/wp-admin/post.php?post=84&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:57:30 +0000] "GET /events/ HTTP/1.0" 200 14224 "http://localhost:3000/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:57:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:57:45 +0000] "GET /wp-admin/nav-menus.php HTTP/1.0" 200 129971 "http://fictional-roostmade.local/wp-admin/post.php?post=84&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:57:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 334 "http://fictional-roostmade.local/wp-admin/post.php?post=84&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:57:46 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,svg-painter,heartbeat,wp-auth-check,accordion&ver=4.9.6 HTTP/1.0" 200 12816 "http://fictional-roostmade.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:57:46 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,jquery-ui-draggable,jquery-u&load%5B%5D=i-droppable,wp-ajax-response,jquery-color,wp-lists,postbox,nav-menu&ver=4.9.6 HTTP/1.0" 200 74131 "http://fictional-roostmade.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:57:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-roostmade.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:58:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 380 "http://fictional-roostmade.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:59:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 5470 "http://fictional-roostmade.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [05/Jun/2018:23:59:18 +0000] "POST /wp-admin/nav-menus.php HTTP/1.0" 200 130087 "http://fictional-roostmade.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
